"","item_id","pId","cId","sgId"
"4755",53143842,345380,2,35
"4756",53143848,355782,2,49
"4757",53144062,159966,2,35
"4758",53144064,159966,2,35
"4759",53144066,373419,2,35
"4760",53144068,100194,2,35
"4761",53144070,195224,2,35
"4762",53144228,100194,2,35
"4763",53143906,159966,2,35
"4764",53143908,373419,2,35
"4765",53143910,100194,2,35
"4766",53143912,195224,2,35
"4767",53144310,378190,2,35
"4768",53639077,380245,2,35
"4769",53639079,100194,2,35
"4770",53639081,195224,2,35
"4771",53638993,159966,2,35
"4772",53638995,159966,2,35
"4773",53638997,380245,2,35
"4774",53638999,100194,2,35
"4775",53639001,195224,2,35
"4776",53638833,159966,2,35
"4777",53638835,373419,2,35
"4778",53638837,100194,2,35
"4779",53768045,159966,2,35
"4780",53768049,380245,2,35
"4781",53768053,100194,2,35
"4782",53767724,374245,2,35
"4783",53767728,259312,2,35
"4784",53767970,373420,2,35
"4785",53767792,159966,2,35
"4786",53767794,380245,2,35
"4787",53923985,159966,2,35
"4788",53923991,195224,2,35
"4789",53923681,374245,2,35
"4790",53923683,170770,2,49
"4791",53923915,100194,2,35
"4792",53923917,195224,2,35
"4793",53923751,159966,2,35
"4794",53923753,380245,2,35
"4795",53923759,373420,2,35
"4796",53923761,348085,2,35
"4797",54177652,170770,2,49
"4798",54177654,259312,2,35
"4799",54177738,159966,2,35
"4800",54177744,195224,2,35
"4801",50881432,7758,97,35
"4802",50881434,7758,97,35
"4803",50881436,7758,97,35
"4804",50881438,146808,97,35
"4805",50881439,146808,97,35
"4806",50881441,257681,97,35
"4807",51190050,217079,141,85
"4808",51061889,4655,166,35
"4809",51327649,217079,141,85
"4810",51473869,217079,141,85
"4811",51518432,7758,97,35
"4812",51517413,8435,94,35
"4813",51062872,261649,166,35
"4814",51062873,370704,166,35
"4815",51817517,217079,141,85
"4816",51836456,354181,97,88
"4817",51836449,254708,97,35
"4818",51836450,38921,97,35
"4819",51434207,347899,166,35
"4820",52000217,8239,97,35
"4821",52000107,11987,97,35
"4822",51923563,134673,166,35
"4823",52000379,8087,97,35
"4824",52000383,102385,97,35
"4825",52000384,102385,97,35
"4826",51923663,355692,166,35
"4827",51999821,11987,97,35
"4828",52178930,11384,97,35
"4829",52178931,11384,97,35
"4830",52178938,7758,97,35
"4831",52178939,7758,97,35
"4832",52178940,7758,97,35
"4833",52178941,8247,97,35
"4834",52178942,8247,97,35
"4835",52178926,170770,97,49
"4836",52178927,125747,97,35
"4837",52178928,125747,97,35
"4838",51924184,58424,166,35
"4839",52178937,7758,97,35
"4840",52178925,346586,97,35
"4841",52178789,11384,97,35
"4842",52178790,11384,97,35
"4843",52178791,8239,97,35
"4844",52178792,8239,97,35
"4845",52178793,8239,97,35
"4846",52178795,7758,97,35
"4847",52178796,7758,97,35
"4848",52178797,7758,97,35
"4849",52178798,7758,97,35
"4850",52178799,7758,97,35
"4851",52178800,8247,97,35
"4852",52178801,8247,97,35
"4853",52178784,346586,97,35
"4854",52178787,125747,97,35
"4855",52145669,166061,94,35
"4856",52178786,125747,97,35
"4857",52178866,8239,97,35
"4858",51924334,345223,166,35
"4859",52178636,7758,97,35
"4860",52178643,346586,97,35
"4861",51923982,58426,166,35
"4862",52145598,166061,94,35
"4863",52178637,32081,97,35
"4864",52443756,217079,141,85
"4865",52534962,362245,97,35
"4866",52534965,102385,97,35
"4867",52534966,102385,97,35
"4868",52453966,355692,166,35
"4869",52530640,11987,97,35
"4870",52950773,8247,97,35
"4871",52454207,4655,166,35
"4872",52454208,134673,166,35
"4873",52950652,7758,97,35
"4874",52950653,11987,97,35
"4875",52950654,7758,97,35
"4876",52950655,8247,97,35
"4877",52950656,8247,97,35
"4878",52950657,372790,97,35
"4879",52950527,7758,97,35
"4880",52950528,11987,97,35
"4881",52950529,7758,97,35
"4882",52950530,8247,97,35
"4883",52950531,8247,97,35
"4884",53074114,344198,97,35
"4885",53074119,32081,97,35
"4886",53565344,7758,97,35
"4887",53565345,7758,97,35
"4888",53565346,7758,97,35
"4889",53565347,8247,97,35
"4890",53565348,8247,97,35
"4891",53448698,247510,166,35
"4892",53565206,7758,97,35
"4893",53565207,7758,97,35
"4894",53565208,7758,97,35
"4895",53565209,8247,97,35
"4896",53565210,8247,97,35
"4897",53565205,7758,97,35
"4898",53681987,4704,141,35
"4899",53682012,114286,141,85
"4900",53565068,7758,97,35
"4901",53565069,7758,97,35
"4902",53565070,7758,97,35
"4903",53565071,8247,97,35
"4904",53565072,8247,97,35
"4905",53565073,79131,97,35
"4906",53564977,7758,97,35
"4907",53839150,66624,141,35
"4908",53839151,66624,141,35
"4909",53448991,67218,166,35
"4910",53680728,8435,94,35
"4911",53854194,7758,97,35
"4912",53842216,8435,94,35
"4913",53854268,7758,97,35
"4914",53854269,7758,97,35
"4915",53854270,7758,97,35
"4916",53854271,7758,97,35
"4917",53854272,7758,97,35
"4918",53854273,8247,97,35
"4919",53854274,8247,97,35
"4920",53854293,159966,97,35
"4921",53854318,62047,97,35
"4922",53854320,362245,97,35
"4923",53854321,7758,97,35
"4924",53854322,7758,97,35
"4925",53854323,7758,97,35
"4926",53854275,79131,97,35
"4927",53854319,362245,97,35
"4928",53929802,8435,94,35
"4929",53929799,4694,94,35
"4930",53929800,4694,94,35
"4931",53929801,8435,94,35
"4932",53929857,8435,94,35
"4933",53929855,4694,94,35
"4934",53929856,8435,94,35
"4935",53929715,8435,94,35
"4936",54302324,114286,141,85
"4937",53929635,8435,94,35
"4938",53929634,8435,94,35
"4939",50022442,345223,166,35
"4940",50022441,355691,166,35
"4941",51121807,217079,141,85
"4942",51121808,217079,141,85
"4943",50022390,345223,166,35
"4944",50022391,4720,166,35
"4945",50022494,345223,166,35
"4946",50881184,7758,97,35
"4947",50881185,7758,97,35
"4948",50881186,7758,97,35
"4949",50881187,146808,97,35
"4950",50881188,146808,97,35
"4951",50881189,257681,97,35
"4952",50022339,4720,166,35
"4953",51190093,344805,141,85
"4954",50881039,7758,97,35
"4955",50881040,7758,97,35
"4956",50881041,7758,97,35
"4957",50022267,58426,166,35
"4958",51192644,7758,97,35
"4959",51326440,8435,94,35
"4960",51348406,7758,97,35
"4961",51348407,7758,97,35
"4962",51348408,7758,97,35
"4963",51348409,124782,97,35
"4964",51348410,124782,97,35
"4965",51348442,8087,97,35
"4966",51348443,8254,97,35
"4967",51348444,16611,97,35
"4968",51348446,62047,97,35
"4969",51348447,62047,97,35
"4970",51348448,62047,97,35
"4971",51062406,355693,166,35
"4972",51518434,7758,97,35
"4973",51518436,7758,97,35
"4974",51518439,7758,97,35
"4975",51518441,124782,97,35
"4976",51518445,124782,97,35
"4977",51518616,124782,97,35
"4978",51518617,354181,97,88
"4979",51518113,7758,97,35
"4980",51518114,7758,97,35
"4981",51518115,7758,97,35
"4982",51518116,124782,97,35
"4983",51518117,124782,97,35
"4984",51518118,7761,97,35
"4985",51518112,7758,97,35
"4986",51517998,7758,97,35
"4987",51517999,7758,97,35
"4988",51518000,368237,97,35
"4989",51518001,368237,97,35
"4990",51517997,7758,97,35
"4991",51817569,356951,141,35
"4992",51178176,217079,141,85
"4993",51063239,355691,166,35
"4994",51434381,355691,166,35
"4995",52000366,8239,97,35
"4996",52000367,8239,97,35
"4997",52000368,8239,97,35
"4998",52000369,8239,97,35
"4999",52145666,198937,94,35
"5000",52178777,7758,97,35
"5001",52178779,32081,97,35
"5002",52178780,32081,97,35
"5003",52178781,7758,97,35
"5004",52178782,7758,97,35
"5005",52178783,7758,97,35
"5006",52145667,198937,94,35
"5007",52534925,7758,97,35
"5008",52534926,8247,97,35
"5009",52534927,8247,97,35
"5010",52950677,32081,97,35
"5011",52950678,32081,97,35
"5012",52950679,32081,97,35
"5013",52950680,32081,97,35
"5014",52980682,8239,97,35
"5015",52980683,159966,97,35
"5016",53564930,7758,97,35
"5017",53564931,7758,97,35
"5018",53564932,7758,97,35
"5019",53564933,8247,97,35
"5020",53564934,8247,97,35
"5021",53564935,79131,97,35
"5022",53564954,7758,97,35
"5023",53564955,7758,97,35
"5024",53564956,7758,97,35
"5025",53448544,187110,166,35
"5026",53854348,346586,97,35
"5027",53929687,8431,94,35
"5028",53929688,4694,94,35
"5029",53929689,4694,94,35
"5030",53929690,8435,94,35
"5031",53929691,8435,94,35
"5032",53449660,58426,166,35
"5033",54303414,245211,11,35
"5034",51096392,195224,2,35
"5035",51096394,61910,2,35
"5036",51096396,61910,2,35
"5037",51096221,195224,2,35
"5038",51096223,61910,2,35
"5039",51096225,61910,2,35
"5040",51295824,100194,2,35
"5041",51295828,368986,2,35
"5042",51295830,368985,2,35
"5043",51295566,368986,2,35
"5044",51295568,368985,2,35
"5045",51295570,368985,2,35
"5046",51295906,8435,2,35
"5047",51295908,259312,2,35
"5048",51295910,345379,2,35
"5049",51455052,195224,2,35
"5050",51455056,368986,2,35
"5051",51455058,368985,2,35
"5052",51455060,368985,2,35
"5053",51455134,152643,2,35
"5054",51455136,152643,2,35
"5055",51455138,100194,2,35
"5056",51455142,368986,2,35
"5057",51455144,368985,2,35
"5058",51455146,368985,2,35
"5059",51454882,195224,2,35
"5060",51454886,368986,2,35
"5061",51454888,368985,2,35
"5062",51454880,100194,2,35
"5063",51581958,370761,2,35
"5064",51581962,346340,2,35
"5065",51581966,368986,2,35
"5066",51581968,368985,2,35
"5067",51582110,346340,2,35
"5068",51582112,368986,2,35
"5069",51582114,368985,2,35
"5070",51582116,368985,2,35
"5071",51581882,368985,2,35
"5072",51581884,368985,2,35
"5073",51581880,368986,2,35
"5074",51808760,371758,1,35
"5075",51806176,60062,5,35
"5076",51808331,346340,2,35
"5077",51932513,355782,2,49
"5078",52070501,138137,5,35
"5079",52074213,373419,2,35
"5080",52074215,373420,2,35
"5081",52211514,170770,2,49
"5082",52211516,345380,2,35
"5083",52420371,373420,2,35
"5084",52420290,373419,2,35
"5085",52420296,348085,2,35
"5086",52420476,159966,2,35
"5087",52420478,373418,2,35
"5088",52420480,373419,2,35
"5089",52420482,373420,2,35
"5090",52420474,159966,2,35
"5091",52685213,345380,2,35
"5092",52688456,370761,2,35
"5093",52918192,373420,2,35
"5094",52918270,373420,2,35
"5095",52918026,373418,2,35
"5096",52918028,373419,2,35
"5097",52918032,373420,2,35
"5098",52918034,348085,2,35
"5099",53030707,373420,2,35
"5100",53030709,348085,2,35
"5101",53144074,373420,2,35
"5102",53143914,373420,2,35
"5103",53639005,373420,2,35
"5104",53639161,195224,2,35
"5105",53638919,195224,2,35
"5106",53638913,159966,2,35
"5107",53638917,100194,2,35
"5108",53768057,195224,2,35
"5109",53768064,373420,2,35
"5110",53767722,378899,2,35
"5111",53768212,100194,2,35
"5112",53768216,195224,2,35
"5113",53768220,373420,2,35
"5114",53767880,100194,2,35
"5115",53767882,195224,2,35
"5116",53923679,378899,2,35
"5117",53923835,100194,2,35
"5118",51295746,368986,2,35
"5119",51295748,368985,2,35
"5120",51295750,368985,2,35
"5121",51582036,368986,2,35
"5122",51582038,368985,2,35
"5123",51582032,346340,2,35
"5124",51583268,70814,5,35
"5125",51808017,368985,2,35
"5126",51808019,368985,2,35
"5127",51808015,368986,2,35
"5128",51932359,370761,2,35
"5129",51932361,368986,2,35
"5130",51932425,368986,2,35
"5131",51947710,138137,5,35
"5132",51947713,116740,5,35
"5133",52211814,373420,2,35
"5134",52211816,348085,2,35
"5135",52685594,373420,2,35
"5136",52685596,348085,2,35
"5137",52688381,373419,2,35
"5138",52688383,373420,2,35
"5139",52685508,373419,2,35
"5140",52685512,373420,2,35
"5141",53030781,100194,2,35
"5142",53030783,195224,2,35
"5143",53030551,348085,2,35
"5144",53030471,373419,2,35
"5145",54178010,100194,2,35
"5146",54178015,195224,2,35
"5147",54302298,46408,141,35
"5148",51332148,349875,160,85
"5149",51332175,349874,160,85
"5150",52048382,202911,160,49
"5151",52048366,5899,160,35
"5152",52129492,66624,141,35
"5153",52097696,219083,11,35
"5154",52211520,259245,2,35
"5155",52402966,349875,160,85
"5156",52179101,16611,97,35
"5157",51924309,258853,166,35
"5158",51924279,134673,166,35
"5159",52235104,4704,141,35
"5160",52663782,4704,160,35
"5161",52443905,219083,11,35
"5162",52820757,196115,141,85
"5163",52690566,5899,5,35
"5164",52915119,4704,11,35
"5165",52786717,4704,160,35
"5166",52950879,16611,97,35
"5167",52997189,196115,141,85
"5168",52454349,258853,166,35
"5169",52997185,66624,141,35
"5170",53039343,4704,160,35
"5171",52454350,191086,166,35
"5172",53067479,345644,11,35
"5173",52965390,255711,94,35
"5174",53067416,116495,141,35
"5175",53076865,111518,160,35
"5176",53111394,364735,11,35
"5177",53111358,66624,141,35
"5178",52980277,170770,97,49
"5179",52454488,355691,166,35
"5180",52454489,4642,166,35
"5181",52454485,58426,166,35
"5182",52454438,355691,166,35
"5183",52454439,4642,166,35
"5184",53073861,11987,97,35
"5185",52454836,355691,166,35
"5186",52454835,258853,166,35
"5187",53564786,11987,97,35
"5188",53564785,11987,97,35
"5189",53659841,349875,160,85
"5190",53706100,105602,160,35
"5191",53680665,8435,94,35
"5192",53448881,379078,166,35
"5193",53793706,202911,160,49
"5194",54009908,373558,141,35
"5195",52211522,355782,2,49
"5196",52393687,8087,97,35
"5197",52817322,198937,94,35
"5198",52454391,134673,166,35
"5199",52454386,58426,166,35
"5200",53029277,153300,5,35
"5201",53047425,349875,160,85
"5202",53706188,349875,160,85
"5203",53448548,258853,166,35
"5204",54084240,111518,160,35
"5205",53937920,349875,160,85
"5206",53937921,188892,160,49
"5207",53449527,357648,166,35
"5208",51434298,347899,166,35
"5209",53448540,379078,166,35
"5210",54198710,349875,160,85
"5211",51326167,8435,94,35
"5212",51326169,367347,94,35
"5213",51326170,254709,94,35
"5214",51347703,368237,97,35
"5215",51348109,7758,97,35
"5216",51348110,7758,97,35
"5217",51348111,7758,97,35
"5218",51348112,7758,97,35
"5219",51348113,124782,97,35
"5220",51348114,124782,97,35
"5221",51348135,32081,97,35
"5222",51348136,7758,97,35
"5223",51348137,7758,97,35
"5224",51348138,7758,97,35
"5225",51348139,368237,97,35
"5226",51348140,368237,97,35
"5227",51348141,349050,97,88
"5228",51348142,124976,97,35
"5229",51348148,16611,97,35
"5230",51348150,62047,97,35
"5231",51348108,7758,97,35
"5232",51347960,7758,97,35
"5233",51347961,7758,97,35
"5234",51347962,7758,97,35
"5235",51347963,7758,97,35
"5236",51347964,7758,97,35
"5237",51347965,124782,97,35
"5238",51347940,368237,97,35
"5239",51347941,8239,97,35
"5240",51347942,8239,97,35
"5241",51347943,8239,97,35
"5242",51347944,7758,97,35
"5243",51347945,7758,97,35
"5244",51347946,7758,97,35
"5245",51347950,124976,97,35
"5246",51347951,170770,97,49
"5247",51062234,221836,166,35
"5248",51062235,359370,166,35
"5249",51062231,231164,166,35
"5250",51062232,187110,166,35
"5251",51347966,124782,97,35
"5252",51326203,8435,94,35
"5253",51347807,11384,97,35
"5254",51347808,11384,97,35
"5255",51347809,368237,97,35
"5256",51347810,344200,97,35
"5257",51347811,119641,97,35
"5258",51347812,7758,97,35
"5259",51347813,7758,97,35
"5260",51347814,7758,97,35
"5261",51347815,7758,97,35
"5262",51347816,7758,97,35
"5263",51347817,124782,97,35
"5264",51347818,124782,97,35
"5265",51347824,11987,97,35
"5266",51347845,349050,97,88
"5267",51347850,8087,97,35
"5268",51347852,16611,97,35
"5269",51347856,62047,97,35
"5270",51347789,16611,97,35
"5271",51347790,354181,97,88
"5272",51347802,124976,97,35
"5273",51347803,170770,97,49
"5274",51062177,4621,166,35
"5275",51062178,169151,166,35
"5276",51062180,187110,166,35
"5277",51062181,345652,166,35
"5278",51966352,4704,160,35
"5279",52178867,346586,97,35
"5280",52211976,355782,2,49
"5281",52965461,255711,94,35
"5282",52965462,254709,94,35
"5283",52965459,4694,94,35
"5284",52965460,255711,94,35
"5285",52980539,7758,97,35
"5286",52980540,7758,97,35
"5287",52980541,7758,97,35
"5288",52980542,8247,97,35
"5289",52980543,8247,97,35
"5290",52454602,355693,166,35
"5291",52454603,355693,166,35
"5292",53051246,4704,11,35
"5293",52980055,8239,97,35
"5294",52980056,8239,97,35
"5295",52980057,8239,97,35
"5296",52980024,7758,97,35
"5297",52980025,7758,97,35
"5298",52980026,346586,97,35
"5299",52980027,218545,97,35
"5300",52980028,125747,97,35
"5301",52980054,8239,97,35
"5302",52980412,7758,97,35
"5303",52980413,7758,97,35
"5304",52980414,7758,97,35
"5305",52980415,7758,97,35
"5306",52980416,7758,97,35
"5307",52980417,8247,97,35
"5308",52980420,372790,97,35
"5309",52980421,11987,97,35
"5310",52980422,11987,97,35
"5311",52980423,11987,97,35
"5312",52980401,346586,97,35
"5313",52980402,170770,97,49
"5314",52980418,8247,97,35
"5315",52980424,11987,97,35
"5316",52454535,58426,166,35
"5317",52980657,11384,97,35
"5318",52980658,8239,97,35
"5319",52980659,8239,97,35
"5320",52980660,8239,97,35
"5321",52980677,16611,97,35
"5322",52980678,8239,97,35
"5323",52980679,8239,97,35
"5324",52980680,8239,97,35
"5325",52980681,8239,97,35
"5326",52454638,355691,166,35
"5327",52980656,11384,97,35
"5328",52980287,7758,97,35
"5329",52980290,7758,97,35
"5330",52980291,7758,97,35
"5331",52980334,102385,97,35
"5332",52980335,102385,97,35
"5333",52980336,362245,97,35
"5334",53000713,8087,97,35
"5335",52980270,32081,97,35
"5336",52980271,32081,97,35
"5337",52980272,32081,97,35
"5338",52980273,7758,97,35
"5339",52980274,7758,97,35
"5340",52980275,7758,97,35
"5341",52980276,346586,97,35
"5342",52980292,8247,97,35
"5343",52980190,8239,97,35
"5344",52980191,8239,97,35
"5345",52980197,7758,97,35
"5346",53000711,8087,97,35
"5347",52980209,102385,97,35
"5348",52980151,346586,97,35
"5349",52980153,125747,97,35
"5350",52980154,125747,97,35
"5351",52980196,7758,97,35
"5352",52980210,102385,97,35
"5353",53073989,11987,97,35
"5354",53768408,259245,2,35
"5355",53768413,171428,2,49
"5356",54574374,8239,97,35
"5357",54574377,8239,97,35
"5358",54574378,8239,97,35
"5359",54574380,8239,97,35
"5360",54574382,8239,97,35
"5361",54574391,146808,97,35
"5362",54574392,16611,97,35
"5363",54574394,16611,97,35
