"","user_id","item_id","partition","rating"
"2489",4935,247494,"test",7
"2490",4935,4865,"test",3.5
"2491",4935,247493,"test",3
"2492",4935,372545,"test",3
"2493",4935,356667,"test",6.5
"2494",4935,351100,"test",6
"2495",4935,356724,"test",4.5
"2496",4935,4884,"test",8
"2497",4935,355590,"test",0
"2498",4935,355587,"test",3.5
"2499",4935,236621,"test",4
"2500",4935,179528,"test",5
"2501",4935,221617,"test",0
"2502",4935,366471,"test",8
"2503",5057,245116,"train",5
"2504",5057,236621,"train",1.5
"2505",5057,179528,"train",1.5
"2506",5057,355599,"train",1
"2507",5057,235089,"train",2.5
"2508",5057,4884,"train",3
"2509",5057,371781,"train",1.5
"2510",5057,259503,"train",2
"2511",5057,371769,"train",0
"2512",5057,355587,"train",1.5
"2513",5057,372385,"train",9
"2514",5057,360664,"train",1
"2515",5057,357566,"train",1.5
"2516",5057,157426,"train",0
"2517",5057,355955,"train",0
"2518",5057,375382,"train",0.5
"2519",5057,373260,"train",2
"2520",5057,377373,"train",4
"2521",5057,236620,"train",0
"2522",5057,228897,"train",0
"2523",5057,4884,"test",3
"2524",5057,355587,"test",1.5
"2525",5057,179528,"test",1.5
"2526",5057,236621,"test",1.5
"2527",5057,235089,"test",2.5
"2528",5057,134280,"test",0
"2529",5057,373260,"test",2
"2530",5057,87477,"test",0.5
"2531",5057,237044,"test",8.5
"2532",5057,157426,"test",0
"2533",5058,157426,"train",1
"2534",5058,179528,"train",1
"2535",5058,235089,"train",3
"2536",5058,355587,"train",2
"2537",5058,4884,"train",2
"2538",5058,355599,"train",1
"2539",5058,260561,"train",10
"2540",5058,237114,"train",0
"2541",5058,236621,"train",1.5
"2542",5058,366166,"train",5.5
"2543",5058,369191,"train",0.5
"2544",5058,237283,"train",1
"2545",5058,257931,"train",0.5
"2546",5058,362593,"train",1
"2547",5058,371781,"train",1
"2548",5058,134280,"train",0
"2549",5058,259503,"train",2
"2550",5058,348753,"train",4.5
"2551",5058,370556,"train",1
"2552",5058,370555,"train",0
"2553",5058,246175,"train",0.5
"2554",5058,13276,"train",3.5
"2555",5058,372385,"train",1
"2556",5058,158653,"train",0.5
"2557",5058,175993,"train",0.5
"2558",5058,360664,"train",0
"2559",5058,236620,"train",1.5
"2560",5058,372543,"train",2
"2561",5058,237044,"train",4.5
"2562",5058,64052,"train",1
"2563",5058,259851,"train",10
"2564",5058,371654,"train",1
"2565",5058,373260,"train",4
"2566",5058,377373,"train",3.5
"2567",5058,254344,"train",1.5
"2568",5058,358088,"train",0.5
"2569",5058,228897,"train",1.5
"2570",5058,246188,"train",1.5
"2571",5058,179528,"test",1
"2572",5058,379836,"test",0
"2573",5058,373260,"test",4
"2574",5058,236621,"test",1.5
"2575",5058,4884,"test",2
"2576",5058,355587,"test",2
"2577",5058,87477,"test",3.5
"2578",5058,236766,"test",1
"2579",5058,235089,"test",3
"2580",5058,237283,"test",1
"2581",5058,236620,"test",1.5
"2582",5058,363425,"test",1.5
"2583",5058,157426,"test",1
"2584",5058,349448,"test",1
"2585",5058,257931,"test",0.5
"2586",5058,134280,"test",0
"2587",5058,228897,"test",1.5
"2588",5058,246188,"test",1.5
"2589",5058,348753,"test",4.5
"2590",5058,381833,"test",3.5
"2591",5312,179528,"train",1.5
"2592",5312,355599,"train",4.5
"2593",5312,236621,"train",1.5
"2594",5312,245313,"train",9.5
"2595",5312,357566,"train",3.5
"2596",5312,235089,"train",1
"2597",5312,157426,"train",1
"2598",5312,367515,"train",10
"2599",5312,236766,"train",7
"2600",5312,355587,"train",1
"2601",5312,359363,"train",4
"2602",5312,369020,"train",2
"2603",5312,365301,"train",1
"2604",5312,237283,"train",4
"2605",5312,361811,"train",10
"2606",5312,257569,"train",0
"2607",5312,257931,"train",2
"2608",5312,357608,"train",0.5
"2609",5312,237114,"train",3
"2610",5312,369740,"train",1
"2611",5312,370744,"train",10
"2612",5312,370773,"train",0
"2613",5312,371244,"train",2.5
"2614",5312,370556,"train",1.5
"2615",5312,371757,"train",1.5
"2616",5312,236620,"train",1
"2617",5312,371017,"train",2
"2618",5312,260561,"train",0
"2619",5312,371655,"train",0.5
"2620",5312,4884,"train",1
"2621",5312,373260,"train",4
"2622",5312,377373,"train",5.5
"2623",5312,373540,"train",5.5
"2624",5312,379836,"test",0
"2625",5312,179528,"test",1.5
"2626",5312,158653,"test",1.5
"2627",5312,87477,"test",1.5
"2628",5312,157426,"test",1
"2629",5312,237283,"test",4
"2630",5312,373260,"test",4
"2631",5312,237044,"test",6.5
"2632",5312,4884,"test",1
"2633",5312,363425,"test",0.5
"2634",5371,356667,"train",1
"2635",5371,254344,"train",0.5
"2636",5371,257931,"train",0
"2637",5371,177138,"train",0.5
"2638",5371,369020,"train",0
"2639",5371,370153,"train",0
"2640",5371,370153,"train",0
"2641",5371,247493,"train",0
"2642",5371,366165,"train",4.5
"2643",5371,370744,"train",3.5
"2644",5371,355590,"train",0.5
"2645",5371,364536,"train",6
"2646",5371,371244,"train",2
"2647",5371,371775,"train",0
"2648",5371,370572,"train",1.5
"2649",5371,179528,"train",0
"2650",5371,371757,"train",0.5
"2651",5371,193050,"train",0.5
"2652",5371,345719,"train",0.5
"2653",5371,345827,"train",5
"2654",5371,100074,"train",0
"2655",5371,371266,"train",0.5
"2656",5371,373540,"train",3
"2657",5371,188017,"train",0.5
"2658",5371,373426,"train",1
"2659",5371,4865,"train",0
"2660",5371,373261,"train",0.5
"2661",5371,362589,"train",2
"2662",5371,373944,"train",10
"2663",5371,372613,"train",0.5
"2664",5371,374145,"train",10
"2665",5371,247528,"train",0.5
"2666",5371,351449,"train",10
"2667",5371,372904,"train",10
"2668",5371,373277,"train",1.5
"2669",5371,247494,"train",0.5
"2670",5371,373335,"train",5
"2671",5371,374148,"train",3.5
"2672",5371,371654,"train",0
"2673",5371,237114,"train",0
"2674",5371,4884,"train",0.5
"2675",5371,352897,"train",0
"2676",5371,254344,"train",0.5
"2677",5371,4732,"train",2
"2678",5371,236766,"train",0
"2679",5371,375621,"train",0.5
"2680",5371,254919,"train",10
"2681",5371,375548,"train",0.5
"2682",5371,377373,"train",0.5
"2683",5371,37290,"train",0
"2684",5371,377253,"train",1.5
"2685",5371,379836,"test",2.5
"2686",5371,4865,"test",0
"2687",5371,355590,"test",0.5
"2688",5371,4732,"test",2
"2689",5371,4884,"test",0.5
"2690",5371,177138,"test",0.5
"2691",5371,236621,"test",0
"2692",5371,235089,"test",0
"2693",5371,364356,"test",10
"2694",5371,344443,"test",0
"2695",5371,179528,"test",0
"2696",5371,193050,"test",0.5
"2697",5371,373272,"test",10
"2698",5371,374901,"test",0.5
"2699",5371,375615,"test",10
"2700",5371,349440,"test",10
"2701",5371,380553,"test",10
"2702",5371,237283,"test",0
"2703",5371,236620,"test",0
"2704",5371,100074,"test",0
"2705",5371,356661,"test",10
"2706",5372,356667,"train",1
"2707",5372,254344,"train",0.5
"2708",5372,257931,"train",0
"2709",5372,177138,"train",0.5
"2710",5372,369020,"train",0
"2711",5372,247493,"train",0
"2712",5372,366165,"train",4.5
"2713",5372,355590,"train",0.5
"2714",5372,364536,"train",6
"2715",5372,371757,"train",0.5
"2716",5372,193050,"train",1
"2717",5372,345719,"train",0.5
"2718",5372,345827,"train",5
"2719",5372,100074,"train",0
"2720",5372,371266,"train",0.5
"2721",5372,188017,"train",0.5
"2722",5372,373261,"train",0.5
"2723",5372,4865,"train",0
"2724",5372,362589,"train",2
"2725",5372,372613,"train",0.5
"2726",5372,247528,"train",0.5
"2727",5372,351449,"train",10
"2728",5372,372904,"train",10
"2729",5372,179528,"train",0
"2730",5372,373277,"train",1.5
"2731",5372,247494,"train",0.5
"2732",5372,373335,"train",5
"2733",5372,374148,"train",3.5
"2734",5372,371654,"train",0
"2735",5372,237114,"train",0
"2736",5372,4884,"train",0.5
"2737",5372,352897,"train",0
"2738",5372,254344,"train",0.5
"2739",5372,4732,"train",2
"2740",5372,236766,"train",0
"2741",5372,375621,"train",0.5
"2742",5372,254919,"train",10
"2743",5372,375548,"train",0.5
"2744",5372,377373,"train",0.5
"2745",5372,37290,"train",0
"2746",5372,377253,"train",1.5
"2747",5372,379836,"test",1.5
"2748",5372,4865,"test",0
"2749",5372,355590,"test",0.5
"2750",5372,4732,"test",2
"2751",5372,4884,"test",0.5
"2752",5372,177138,"test",0.5
"2753",5372,236621,"test",0
"2754",5372,235089,"test",0
"2755",5372,364356,"test",10
"2756",5372,344443,"test",0
"2757",5372,179528,"test",0
"2758",5372,193050,"test",1
"2759",5372,373272,"test",10
"2760",5372,374901,"test",0.5
"2761",5372,375615,"test",10
"2762",5372,349440,"test",10
"2763",5372,380553,"test",10
"2764",5372,237283,"test",0
"2765",5372,236620,"test",0
"2766",5372,100074,"test",0
"2767",5372,356661,"test",10
"2768",5482,367739,"train",7
"2769",5482,237044,"train",2
"2770",5482,236621,"train",1
"2771",5482,157426,"train",0.5
"2772",5482,365301,"train",6
"2773",5482,357566,"train",3
"2774",5482,355587,"train",1.5
"2775",5482,4884,"train",1.5
"2776",5482,179528,"train",1.5
"2777",5482,355599,"train",1.5
"2778",5482,368479,"train",10
"2779",5482,236766,"train",0.5
"2780",5482,237114,"train",0.5
"2781",5482,237283,"train",2
"2782",5482,370556,"train",1.5
"2783",5482,370554,"train",0.5
"2784",5482,134280,"train",0.5
"2785",5482,371655,"train",1
"2786",5482,236620,"train",0.5
"2787",5482,373260,"train",1
"2788",5482,235089,"train",1.5
"2789",5482,254344,"train",3
"2790",5482,377373,"train",0.5
"2791",5482,377087,"train",0
"2792",5482,179528,"test",1.5
"2793",5482,235089,"test",1.5
"2794",5482,134280,"test",0.5
"2795",5482,228897,"test",1.5
"2796",5482,237044,"test",2
"2797",5482,87477,"test",0.5
"2798",5482,158653,"test",1.5
"2799",5482,157426,"test",0.5
"2800",5482,355587,"test",1.5
"2801",5482,5134,"test",0
"2802",5716,368005,"train",4
"2803",5716,4865,"train",0.5
"2804",5716,193050,"train",1
"2805",5716,370153,"train",0
"2806",5716,236621,"train",1
"2807",5716,355590,"train",0
"2808",5716,368678,"train",6.5
"2809",5716,186430,"train",1
"2810",5716,179528,"train",0
"2811",5716,247528,"train",0
"2812",5716,247493,"train",1.5
"2813",5716,343499,"train",8.5
"2814",5716,343489,"train",1.5
"2815",5716,369728,"train",0.5
"2816",5716,188017,"train",0
"2817",5716,100074,"train",0
"2818",5716,370744,"train",0
"2819",5716,371781,"train",0.5
"2820",5716,366886,"train",1.5
"2821",5716,367016,"train",0.5
"2822",5716,259503,"train",0.5
"2823",5716,366886,"train",1.5
"2824",5716,158653,"train",0
"2825",5716,371654,"train",0
"2826",5716,259851,"train",0
"2827",5716,177138,"train",1.5
"2828",5716,4732,"train",2
"2829",5716,377373,"train",5
"2830",5716,376373,"train",0.5
"2831",5716,373260,"train",0.5
"2832",5716,377089,"train",0
"2833",5716,378771,"train",10
"2834",5716,247494,"train",1
"2835",5716,372545,"test",1.5
"2836",5716,236621,"test",1
"2837",5716,179528,"test",0
"2838",5716,247493,"test",1.5
"2839",5716,4884,"test",2.5
"2840",5716,177138,"test",1.5
"2841",5716,355587,"test",2.5
"2842",5716,235089,"test",1
"2843",5716,4865,"test",0.5
"2844",5716,355590,"test",0
"2845",5716,364719,"test",2.5
"2846",5717,4865,"train",0.5
"2847",5717,247528,"train",0
"2848",5717,355590,"train",0.5
"2849",5717,179528,"train",0.5
"2850",5717,246335,"train",0.5
"2851",5717,100074,"train",0.5
"2852",5717,367915,"train",1.5
"2853",5717,4884,"train",0
"2854",5717,368005,"train",4
"2855",5717,232626,"train",0.5
"2856",5717,193050,"train",1
"2857",5717,364028,"train",0.5
"2858",5717,236621,"train",0.5
"2859",5717,342653,"train",6.5
"2860",5717,342651,"train",10
"2861",5717,177138,"train",0.5
"2862",5717,360330,"train",0
"2863",5717,186430,"train",0.5
"2864",5717,366111,"train",0
"2865",5717,355587,"train",0
"2866",5717,237044,"train",0.5
"2867",5717,247493,"train",1.5
"2868",5717,366165,"train",2
"2869",5717,359278,"train",0.5
"2870",5717,343499,"train",8.5
"2871",5717,343489,"train",1.5
"2872",5717,369728,"train",0.5
"2873",5717,188017,"train",2
"2874",5717,370744,"train",0
"2875",5717,221551,"train",0.5
"2876",5717,221620,"train",0.5
"2877",5717,260910,"train",10
"2878",5717,234762,"train",0.5
"2879",5717,371781,"train",0.5
"2880",5717,356724,"train",1
"2881",5717,344550,"train",4.5
"2882",5717,344560,"train",10
"2883",5717,100079,"train",0.5
"2884",5717,247494,"train",1.5
"2885",5717,370554,"train",0.5
"2886",5717,236196,"train",0.5
"2887",5717,367019,"train",5
"2888",5717,236766,"train",0
"2889",5717,366886,"train",1.5
"2890",5717,367016,"train",0.5
"2891",5717,259503,"train",0.5
"2892",5717,366886,"train",1.5
"2893",5717,64052,"train",0
"2894",5717,4732,"train",2
"2895",5717,246175,"train",0.5
"2896",5717,236620,"train",0
"2897",5717,371016,"train",0
"2898",5717,370556,"train",0
"2899",5717,371575,"train",0.5
"2900",5717,371654,"train",0
"2901",5717,372613,"train",1
"2902",5717,375623,"train",1
"2903",5717,4884,"train",0
"2904",5717,375622,"train",10
"2905",5717,377373,"train",2
"2906",5717,376373,"train",8
"2907",5717,238369,"train",10
"2908",5717,5134,"train",1
"2909",5717,373161,"train",4
"2910",5717,355705,"train",3.5
"2911",5717,4749,"train",0
"2912",5717,221541,"train",0
"2913",5717,254909,"train",0.5
"2914",5717,364369,"test",0.5
"2915",5717,179528,"test",0.5
"2916",5717,4865,"test",0.5
"2917",5717,247493,"test",1.5
"2918",5717,355590,"test",0.5
"2919",5717,193050,"test",1
"2920",5717,372545,"test",1
"2921",5717,177138,"test",0.5
"2922",5717,100074,"test",0.5
"2923",5717,247494,"test",1.5
"2924",5717,379677,"test",10
"2925",5717,4884,"test",0
"2926",5718,247494,"train",1.5
"2927",5718,4865,"train",1
"2928",5718,247528,"train",0.5
"2929",5718,355590,"train",0.5
"2930",5718,179528,"train",0.5
"2931",5718,368005,"train",4
"2932",5718,4884,"train",2
"2933",5718,99729,"train",0.5
"2934",5718,221617,"train",0
"2935",5718,235089,"train",1
"2936",5718,247493,"train",2.5
"2937",5718,366165,"train",2
"2938",5718,193050,"train",0.5
"2939",5718,359278,"train",0
"2940",5718,343499,"train",8.5
"2941",5718,343489,"train",1.5
"2942",5718,369728,"train",0.5
"2943",5718,188017,"train",0
"2944",5718,100074,"train",0
"2945",5718,186430,"train",0.5
"2946",5718,371781,"train",0.5
"2947",5718,366886,"train",2
"2948",5718,367016,"train",0.5
"2949",5718,259503,"train",0.5
"2950",5718,366886,"train",2
"2951",5718,4732,"train",2
"2952",5718,355587,"train",1.5
"2953",5718,371682,"train",5
"2954",5718,259851,"train",0
"2955",5718,177138,"train",3
"2956",5718,236621,"train",0
"2957",5718,187873,"train",1
"2958",5718,377373,"train",0.5
"2959",5718,377089,"train",0
"2960",5718,378771,"train",10
"2961",5718,364369,"test",0.5
"2962",5718,179528,"test",0.5
"2963",5718,247494,"test",1.5
"2964",5718,247493,"test",2.5
"2965",5718,373260,"test",2
"2966",5718,349448,"test",1
"2967",5718,355590,"test",0.5
"2968",5718,4884,"test",2
"2969",5718,177138,"test",3
"2970",5718,355587,"test",1.5
"2971",5718,235089,"test",1
"2972",5718,364719,"test",2.5
"2973",5737,236621,"train",3.5
"2974",5737,179528,"train",1.5
"2975",5737,237044,"train",0.5
"2976",5737,355587,"train",1.5
"2977",5737,4884,"train",3
"2978",5737,357566,"train",0.5
"2979",5737,235089,"train",2.5
"2980",5737,370744,"train",1
"2981",5737,237283,"train",9.5
"2982",5737,373407,"train",0.5
"2983",5737,374901,"train",0.5
"2984",5737,373260,"train",5.5
"2985",5737,254344,"train",2.5
"2986",5737,377087,"train",3
"2987",5737,376785,"train",0
"2988",5737,376369,"train",4.5
"2989",5737,377253,"train",0.5
"2990",5737,179528,"test",1.5
"2991",5737,355587,"test",1.5
"2992",5737,87477,"test",1.5
"2993",5737,372789,"test",1
"2994",5737,235089,"test",2.5
"2995",5737,363425,"test",1
"2996",5737,373260,"test",5.5
"2997",5737,236621,"test",3.5
"2998",5737,4884,"test",3
"2999",5737,355770,"test",0
"3000",5737,236620,"test",5
"3001",5896,247528,"train",1.5
"3002",5896,352423,"train",1
"3003",5896,254909,"train",3
"3004",5896,143118,"train",10
"3005",5896,247527,"train",3.5
"3006",5896,368116,"train",2.5
"3007",5896,4754,"train",5
"3008",5896,37290,"train",3
"3009",5896,177138,"train",1
"3010",5896,247493,"train",1
"3011",5896,235089,"train",0
"3012",5896,4732,"train",4.5
"3013",5896,368475,"train",10
"3014",5896,368440,"train",10
"3015",5896,348780,"train",10
"3016",5896,360036,"train",10
"3017",5896,368854,"train",10
"3018",5896,369179,"train",10
"3019",5896,4865,"train",0.5
"3020",5896,366155,"train",10
"3021",5896,366165,"train",4.5
"3022",5896,369736,"train",10
"3023",5896,366111,"train",2
"3024",5896,369711,"train",10
"3025",5896,193050,"train",0.5
"3026",5896,364027,"train",1
"3027",5896,4749,"train",3
"3028",5896,370000,"train",5.5
"3029",5896,368119,"train",10
"3030",5896,186430,"train",0.5
"3031",5896,163669,"train",10
"3032",5896,371778,"train",0
"3033",5896,370555,"train",0
"3034",5896,254498,"train",10
"3035",5896,371971,"train",10
"3036",5896,370511,"train",3.5
"3037",5896,372617,"train",5
"3038",5896,221541,"train",4.5
"3039",5896,361743,"train",10
"3040",5896,372552,"train",10
"3041",5896,355590,"train",0.5
"3042",5896,370098,"train",10
"3043",5896,349417,"train",10
"3044",5896,373274,"train",10
"3045",5896,150261,"train",5.5
"3046",5896,374144,"train",10
"3047",5896,248275,"train",5.5
"3048",5896,261535,"train",0.5
"3049",5896,246335,"train",4
"3050",5896,373278,"train",3
"3051",5896,369712,"train",10
"3052",5896,373789,"train",10
"3053",5896,374060,"train",7.5
"3054",5896,374047,"train",10
"3055",5896,374461,"train",5.5
"3056",5896,348870,"train",0.5
"3057",5896,357557,"train",10
"3058",5896,374901,"train",2.5
"3059",5896,374894,"train",10
"3060",5896,247494,"train",2.5
"3061",5896,363936,"train",10
"3062",5896,373260,"train",0.5
"3063",5896,356460,"train",8.5
"3064",5896,247525,"train",10
"3065",5896,373792,"train",10
"3066",5896,369728,"train",0.5
"3067",5896,377373,"train",0
"3068",5896,345818,"train",7
"3069",5896,366998,"train",10
"3070",5896,378135,"train",10
"3071",5896,377247,"train",4.5
"3072",5896,377588,"train",10
"3073",5896,177138,"test",1
"3074",5896,37290,"test",3
"3075",5896,247528,"test",1.5
"3076",5896,4754,"test",5
"3077",5896,247494,"test",2.5
"3078",5896,254909,"test",3
"3079",5896,4865,"test",0.5
